county_fips,statename,elasticity,total,year,hpi,hpa,n
42045,39,1.645050883293152,226835,2002,146286,0.06212152727335507,12
42045,39,1.645050883293152,226835,2003,161102,0.09647409508792038,12
42045,39,1.645050883293152,226835,2004,179145,0.10615782903334647,12
42045,39,1.645050883293152,226835,2005,206447,0.14184818707449232,12
42045,39,1.645050883293152,226835,2006,229595,0.10627316634181305,12
42045,39,1.645050883293152,226835,2007,240304,0.04558790125842016,12
42045,39,1.645050883293152,226835,2008,243893,0.014824816059785917,12
42045,39,1.645050883293152,226835,2009,231337,-0.0528540826658368,12
42045,39,1.645050883293152,226835,2010,222610,-0.03845416039493621,12
42045,39,1.645050883293152,226835,2011,217795,-0.021867108068029495,12
42045,39,1.645050883293152,226835,2012,203145,-0.06963424361876491,12
42049,39,1.6713277101516724,116441,2001,93534,0.015439205592981509,12
42049,39,1.6713277101516724,116441,2002,97457,0.04108624852376508,12
42049,39,1.6713277101516724,116441,2003,100616,0.03190003566249011,12
42049,39,1.6713277101516724,116441,2004,104547,0.038325440313505155,12
42049,39,1.6713277101516724,116441,2005,109550,0.046744334983115365,12
42049,39,1.6713277101516724,116441,2006,114137,0.04101841521019267,12
42049,39,1.6713277101516724,116441,2007,115748,0.01401593294768766,12
42049,39,1.6713277101516724,116441,2008,115983,0.0020282144431185145,12
42049,39,1.6713277101516724,116441,2009,116081,8.445946448016883e-4,12
42049,39,1.6713277101516724,116441,2010,119839,0.031860951987539465,12
42049,39,1.6713277101516724,116441,2011,119282,-0.004658737688613357,12
42049,39,1.6713277101516724,116441,2012,119437,0.0012985981156266035,12
42051,39,1.2049909830093384,70233,2001,69619,0.06159824951850368,12
42051,39,1.2049909830093384,70233,2002,74559,0.0685532396786872,12
42051,39,1.2049909830093384,70233,2003,79727,0.06701754054517117,12
42051,39,1.2049909830093384,70233,2004,86249,0.07863016282596114,12
42051,39,1.2049909830093384,70233,2005,95277,0.09954997676389254,12
42051,39,1.2049909830093384,70233,2006,96874,0.016622726634336615,12
42051,39,1.2049909830093384,70233,2007,99396,0.025700706364540693,12
42051,39,1.2049909830093384,70233,2008,96214,-0.03253699417542144,12
42051,39,1.2049909830093384,70233,2009,94292,-0.020178526819005782,12
42051,39,1.2049909830093384,70233,2010,91963,-0.025010028167320897,12
42051,39,1.2049909830093384,70233,2011,91133,-0.009066344271806415,12
42051,39,1.2049909830093384,70233,2012,89385,-0.019367095103522303,12
42071,39,2.2425003051757812,180469,2001,135554,0.03829575339210045,12
42071,39,2.2425003051757812,180469,2002,138768,0.023433389026696005,12
42071,39,2.2425003051757812,180469,2003,146909,0.05700987352849829,12
42071,39,2.2425003051757812,180469,2004,155539,0.057083156561182236,12
42071,39,2.2425003051757812,180469,2005,169645,0.08681151432087297,12
42071,39,2.2425003051757812,180469,2006,194687,0.1376851224075235,12
42071,39,2.2425003051757812,180469,2007,205901,0.056002329988340094,12
42071,39,2.2425003051757812,180469,2008,210490,0.022042675307234916,12
42071,39,2.2425003051757812,180469,2009,204505,-0.02884572099403826,12
42071,39,2.2425003051757812,180469,2010,202015,-0.012250472991711447,12
42071,39,2.2425003051757812,180469,2011,194180,-0.03955638812800366,12
42071,39,2.2425003051757812,180469,2012,188568,-0.02932687940036871,12
42077,39,1.862290382385254,120024,2001,127128,0.039510856556018936,12
42077,39,1.862290382385254,120024,2002,133272,0.04719769969707954,12
42077,39,1.862290382385254,120024,2003,143182,0.07172439569441025,12
42077,39,1.862290382385254,120024,2004,156910,0.09155584426915198,12
42077,39,1.862290382385254,120024,2005,176267,0.11632749837073142,12
42077,39,1.862290382385254,120024,2006,205192,0.1519462352401426,12
42077,39,1.862290382385254,120024,2007,219902,0.06923586638070489,12
42077,39,1.862290382385254,120024,2008,217874,-0.009265078520627412,12
42077,39,1.862290382385254,120024,2009,204234,-0.06465051874350891,12
42077,39,1.862290382385254,120024,2010,193425,-0.05437655486290183,12
42077,39,1.862290382385254,120024,2011,188199,-0.02738992679463692,12
42077,39,1.862290382385254,120024,2012,174449,-0.07586747832604779,12
42079,39,1.6165924072265625,144190,2001,81817,0.04488297286699172,12
42079,39,1.6165924072265625,144190,2002,84680,0.034394400289491145,12
42079,39,1.6165924072265625,144190,2003,88105,0.0396498387540305,12
42079,39,1.6165924072265625,144190,2004,93411,0.058479826298675874,12
42079,39,1.6165924072265625,144190,2005,97356,0.04136525188155815,12
42079,39,1.6165924072265625,144190,2006,105724,0.0824575616120633,12
42079,39,1.6165924072265625,144190,2007,112225,0.059673859855003286,12
42079,39,1.6165924072265625,144190,2008,116423,0.03672432561183747,12
42079,39,1.6165924072265625,144190,2009,114014,-0.02090886240795875,12
42079,39,1.6165924072265625,144190,2010,110346,-0.032700364126975856,12
42079,39,1.6165924072265625,144190,2011,110093,-0.0022954206024081714,12
42079,39,1.6165924072265625,144190,2012,102031,-0.07604877446439673,12
42091,39,1.645050883293152,298058,2001,185079,0.05783275710812141,12
42091,39,1.645050883293152,298058,2002,198793,0.071481321379677,12
42091,39,1.645050883293152,298058,2003,224946,0.12359629106487446,12
42091,39,1.645050883293152,298058,2004,252906,0.1171575047870892,12
42091,39,1.645050883293152,298058,2005,286975,0.12637722576466004,12
42091,39,1.645050883293152,298058,2006,320386,0.11013141490719924,12
42091,39,1.645050883293152,298058,2007,324777,0.013612274113537381,12
42091,39,1.645050883293152,298058,2008,321964,-0.00869905492034917,12
42091,39,1.645050883293152,298058,2009,303742,-0.058261081192584996,12
42091,39,1.645050883293152,298058,2010,300128,-0.011969606532835186,12
42091,39,1.645050883293152,298058,2011,291126,-0.030452887177299104,12
42091,39,1.645050883293152,298058,2012,275540,-0.05502335453277496,12
42095,39,1.862290382385254,117028,2001,131319,0.15617070544049838,12
42095,39,1.862290382385254,117028,2002,137797,0.04815211004232012,12
42095,39,1.862290382385254,117028,2003,147919,0.07088323898455862,12
42095,39,1.862290382385254,117028,2004,168618,0.13097097478999764,12
42095,39,1.862290382385254,117028,2005,190508,0.12205838700067595,12
42095,39,1.862290382385254,117028,2006,218087,0.13519987730997052,12
42095,39,1.862290382385254,117028,2007,235363,0.07623493745726329,12
42095,39,1.862290382385254,117028,2008,235857,0.0020966859682207684,12
42095,39,1.862290382385254,117028,2009,218373,-0.07702107931635815,12
42095,39,1.862290382385254,117028,2010,206999,-0.05349064751892918,12
42095,39,1.862290382385254,117028,2011,199134,-0.03873599738688682,12
42095,39,1.862290382385254,117028,2012,184916,-0.07407629703842389,12
42101,39,1.645050883293152,662010,2001,78823,0.06384268895807566,12
42101,39,1.645050883293152,662010,2002,83240,0.05452316907715904,12
42101,39,1.645050883293152,662010,2003,90056,0.07870369752706985,12
42101,39,1.645050883293152,662010,2004,100876,0.11346034074745681,12
42101,39,1.645050883293152,662010,2005,118307,0.15939090103144338,12
42101,39,1.645050883293152,662010,2006,143074,0.1900790380980819,12
42101,39,1.645050883293152,662010,2007,155185,0.08125597466423429,12
42101,39,1.645050883293152,662010,2008,158127,0.018780554029421026,12
42101,39,1.645050883293152,662010,2009,150022,-0.052616557614722836,12
42101,39,1.645050883293152,662010,2010,148816,-0.008071306508307785,12
42101,39,1.645050883293152,662010,2011,142765,-0.04151072167527481,12
42101,39,1.645050883293152,662010,2012,135351,-0.05332851753914092,12
42125,39,1.2049909830093384,88068,2001,105496,0.024419890625642537,12
42125,39,1.2049909830093384,88068,2002,112254,0.06209112322593846,12
42125,39,1.2049909830093384,88068,2003,117698,0.047357861037081506,12
42125,39,1.2049909830093384,88068,2004,125110,0.06107132856089059,12
42125,39,1.2049909830093384,88068,2005,130780,0.04432317180382128,12
42125,39,1.2049909830093384,88068,2006,139351,0.06347940794417717,12
42125,39,1.2049909830093384,88068,2007,139312,-2.799079910467128e-4,12
42125,39,1.2049909830093384,88068,2008,140217,0.006475200512895185,12
42125,39,1.2049909830093384,88068,2009,139211,-0.007200454832481995,12
42125,39,1.2049909830093384,88068,2010,136842,-0.017163792154605062,12
42125,39,1.2049909830093384,88068,2011,143753,0.049269573412843215,12
42125,39,1.2049909830093384,88068,2012,139810,-0.027812191025178734,12
42131,39,1.6165924072265625,14554,2001,92999,0.06047006220685347,12
42131,39,1.6165924072265625,14554,2002,93260,0.0028025509729019404,12
42131,39,1.6165924072265625,14554,2003,103112,0.10042448472230348,12
42131,39,1.6165924072265625,14554,2004,107567,0.04229813313595088,12
42131,39,1.6165924072265625,14554,2005,124417,0.14552491767862819,12
42131,39,1.6165924072265625,14554,2006,137408,0.0993157753392584,12
42131,39,1.6165924072265625,14554,2007,142886,0.03909250727125446,12
42131,39,1.6165924072265625,14554,2008,144485,0.01112858640830261,12
42131,39,1.6165924072265625,14554,2009,140753,-0.02616911475601036,12
42131,39,1.6165924072265625,14554,2010,136611,-0.02986911019892169,12
42131,39,1.6165924072265625,14554,2011,136368,-0.0017803572009995605,12
42131,39,1.6165924072265625,14554,2012,135507,-0.006333814277938998,12
42133,39,1.9949544668197632,155328,2001,122945,0.019481722266430523,12
42133,39,1.9949544668197632,155328,2002,127113,0.033339353735474475,12
42133,39,1.9949544668197632,155328,2003,132301,0.0400031750383576,12
42133,39,1.9949544668197632,155328,2004,142354,0.07323728341205182,12
42133,39,1.9949544668197632,155328,2005,157219,0.09932282474806975,12
42133,39,1.9949544668197632,155328,2006,180682,0.13909884218746527,12
42133,39,1.9949544668197632,155328,2007,196845,0.08567803699744125,12
42133,39,1.9949544668197632,155328,2008,199598,0.013888726770723281,12
42133,39,1.9949544668197632,155328,2009,184409,-0.07914922691417736,12
42133,39,1.9949544668197632,155328,2010,179378,-0.027660805760200802,12
42133,39,1.9949544668197632,155328,2011,167582,-0.06802252740038028,12
42133,39,1.9949544668197632,155328,2012,159769,-0.04774376168973937,12
44001,40,1.6055467128753662,19881,2001,158442,0.10682584694588115,12
44001,40,1.6055467128753662,19881,2002,181579,0.13630222496496813,12
44001,40,1.6055467128753662,19881,2003,211117,0.15072166145210808,12
44001,40,1.6055467128753662,19881,2004,246420,0.15462491503041953,12
44001,40,1.6055467128753662,19881,2005,281788,0.13411761796888122,12
44001,40,1.6055467128753662,19881,2006,307472,0.08722901102466629,12
44001,40,1.6055467128753662,19881,2007,321555,0.044784575951137384,12
44001,40,1.6055467128753662,19881,2008,308832,-0.04037116241648242,12
44001,40,1.6055467128753662,19881,2009,277044,-0.10862110138653769,12
44001,40,1.6055467128753662,19881,2010,256633,-0.07652928959312,12
44001,40,1.6055467128753662,19881,2011,245775,-0.043230565492079265,12
44001,40,1.6055467128753662,19881,2012,272047,0.10155836223347237,12
44003,40,1.6055467128753662,70365,2001,136680,0.08799358159871318,12
44003,40,1.6055467128753662,70365,2002,155010,0.12584720372011127,12
44003,40,1.6055467128753662,70365,2003,187554,0.19057717297922316,12
44003,40,1.6055467128753662,70365,2004,221985,0.1685430080754955,12
44003,40,1.6055467128753662,70365,2005,261216,0.16273783924702379,12
44003,40,1.6055467128753662,70365,2006,286125,0.09108112700378612,12
44003,40,1.6055467128753662,70365,2007,276402,-0.03457245051538038,12
44003,40,1.6055467128753662,70365,2008,260795,-0.05812166966777532,12
44003,40,1.6055467128753662,70365,2009,228886,-0.13051059508104146,12
44003,40,1.6055467128753662,70365,2010,218246,-0.0476011960627325,12
44003,40,1.6055467128753662,70365,2011,204644,-0.06435098278558016,12
44003,40,1.6055467128753662,70365,2012,189265,-0.0781237347458088,12
44005,40,1.6055467128753662,39561,2001,217868,0.11301515009211904,12
44005,40,1.6055467128753662,39561,2002,250395,0.1391502961654627,12
44005,40,1.6055467128753662,39561,2003,300199,0.18140591710576182,12
44005,40,1.6055467128753662,39561,2004,366016,0.19823146021162863,12
44005,40,1.6055467128753662,39561,2005,417495,0.13159551987844154,12
44005,40,1.6055467128753662,39561,2006,449512,0.07388998171329675,12
44005,40,1.6055467128753662,39561,2007,452672,0.00700525152893583,12
44005,40,1.6055467128753662,39561,2008,435798,-0.03798896817466613,12
44005,40,1.6055467128753662,39561,2009,394858,-0.09865262664196273,12
44005,40,1.6055467128753662,39561,2010,342277,-0.14290585583945514,12
44005,40,1.6055467128753662,39561,2011,380756,0.10653839926530395,12
44005,40,1.6055467128753662,39561,2012,332892,-0.13434063697113352,12
44007,40,1.6055467128753662,253214,2001,143607,0.08458155558377634,12
44007,40,1.6055467128753662,253214,2002,164172,0.13383425678182093,12
44007,40,1.6055467128753662,253214,2003,194106,0.16748974287230567,12
44007,40,1.6055467128753662,253214,2004,230639,0.1724493159611047,12
44007,40,1.6055467128753662,253214,2005,271090,0.16159715150724452,12
44007,40,1.6055467128753662,253214,2006,292922,0.07745549290573983,12
44007,40,1.6055467128753662,253214,2007,283058,-0.034254538331435214,12
44007,40,1.6055467128753662,253214,2008,268168,-0.054038173856651994,12
44007,40,1.6055467128753662,253214,2009,225431,-0.17359952436126314,12
44007,40,1.6055467128753662,253214,2010,216202,-0.04180096956689994,12
44007,40,1.6055467128753662,253214,2011,209190,-0.03297022595509347,12
44007,40,1.6055467128753662,253214,2012,188367,-0.10485074233660541,12
44009,40,1.6055467128753662,56816,2001,202431,0.11547750154073988,12
44009,40,1.6055467128753662,56816,2002,229020,0.12341024824465663,12
44009,40,1.6055467128753662,56816,2003,284307,0.21624530424694477,12
44009,40,1.6055467128753662,56816,2004,332945,0.15792267094187196,12
44009,40,1.6055467128753662,56816,2005,381062,0.13498478037244865,12
44009,40,1.6055467128753662,56816,2006,421588,0.10106644227751183,12
44009,40,1.6055467128753662,56816,2007,405378,-0.03920856866883149,12
44009,40,1.6055467128753662,56816,2008,392790,-0.03154484724736761,12
44009,40,1.6055467128753662,56816,2009,356664,-0.09648095578339344,12
44009,40,1.6055467128753662,56816,2010,339390,-0.04964427351789347,12
44009,40,1.6055467128753662,56816,2011,328313,-0.033182466954190915,12
44009,40,1.6055467128753662,56816,2012,319491,-0.027238317245542376,12
45003,41,3.568281888961792,62436,2001,106260,0.015936592262812965,12
45003,41,3.568281888961792,62436,2002,110528,0.03937996150141565,12
45003,41,3.568281888961792,62436,2003,111236,0.006385187906650103,12
45003,41,3.568281888961792,62436,2004,114096,0.025386128855084067,12
45003,41,3.568281888961792,62436,2005,121016,0.058882568973951166,12
45003,41,3.568281888961792,62436,2006,129987,0.07151167719534968,12
45003,41,3.568281888961792,62436,2007,140939,0.08089272720063256,12
45003,41,3.568281888961792,62436,2008,148793,0.054228905625800294,12
45003,41,3.568281888961792,62436,2009,147331,-0.009874322101573796,12
45003,41,3.568281888961792,62436,2010,144027,-0.022680974180035562,12
45003,41,3.568281888961792,62436,2011,140365,-0.025754609235004722,12
45003,41,3.568281888961792,62436,2012,132494,-0.05770881138296602,12
45015,41,1.1964433193206787,45009,2001,119641,0.0906096491055326,12
45015,41,1.1964433193206787,45009,2002,129368,0.07816546414026782,12
45015,41,1.1964433193206787,45009,2003,137762,0.06286650230071622,12
45015,41,1.1964433193206787,45009,2004,144141,0.04526442859532942,12
45015,41,1.1964433193206787,45009,2005,158200,0.0930680681618643,12
45015,41,1.1964433193206787,45009,2006,174935,0.1005544210218563,12
45015,41,1.1964433193206787,45009,2007,189707,0.08106630027376127,12
45015,41,1.1964433193206787,45009,2008,189144,-0.002972146909712592,12
45015,41,1.1964433193206787,45009,2009,175838,-0.07294551310517328,12
45015,41,1.1964433193206787,45009,2010,167651,-0.04767867891220057,12
45015,41,1.1964433193206787,45009,2011,160884,-0.04120082929465951,12
45015,41,1.1964433193206787,45009,2012,147502,-0.08684187339744298,12
45017,41,2.640273094177246,5074,2001,79610,0.05858550138217922,12
45017,41,2.640273094177246,5074,2002,84755,0.06262502846996298,12
45017,41,2.640273094177246,5074,2003,89915,0.05910003804671149,12
45017,41,2.640273094177246,5074,2004,92478,0.028105998775476593,12
45017,41,2.640273094177246,5074,2005,95536,0.03253236141199878,12
45017,41,2.640273094177246,5074,2006,116491,0.1983108769980504,12
45017,41,2.640273094177246,5074,2007,124135,0.06355566626518261,12
45017,41,2.640273094177246,5074,2008,130198,0.04768668560551603,12
45017,41,2.640273094177246,5074,2009,129025,-0.009050184638594416,12
45017,41,2.640273094177246,5074,2010,121450,-0.06050352858660979,12
45017,41,2.640273094177246,5074,2011,123138,0.013803022226843709,12
45017,41,2.640273094177246,5074,2012,116070,-0.05911222029449448,12
45019,41,1.1964433193206787,144148,2001,185392,0.10389203560589522,12
45019,41,1.1964433193206787,144148,2002,194176,0.04629246203130499,12
45019,41,1.1964433193206787,144148,2003,202053,0.0397650749381917,12
45019,41,1.1964433193206787,144148,2004,214552,0.060022094006283666,12
45019,41,1.1964433193206787,144148,2005,244193,0.12940676300660314,12
45019,41,1.1964433193206787,144148,2006,289791,0.1712010772666268,12
45019,41,1.1964433193206787,144148,2007,315519,0.08505892853433394,12
45019,41,1.1964433193206787,144148,2008,306774,-0.02810758189878726,12
45019,41,1.1964433193206787,144148,2009,281210,-0.0870095989573958,12
45019,41,1.1964433193206787,144148,2010,257472,-0.08819074485454514,12
45019,41,1.1964433193206787,144148,2011,243277,-0.05671026450415795,12
45019,41,1.1964433193206787,144148,2012,228872,-0.06103781650587514,12
45035,41,1.1964433193206787,43060,2001,148259,0.05979996986066638,12
45035,41,1.1964433193206787,43060,2002,159257,0.07155850523195895,12
45035,41,1.1964433193206787,43060,2003,164207,0.030608577517345026,12
45035,41,1.1964433193206787,43060,2004,173989,0.05786425177782206,12
45035,41,1.1964433193206787,43060,2005,185504,0.06408436633196501,12
45035,41,1.1964433193206787,43060,2006,202590,0.08810778709753642,12
45035,41,1.1964433193206787,43060,2007,221104,0.08744894680626913,12
45035,41,1.1964433193206787,43060,2008,218388,-0.012359881754859359,12
45035,41,1.1964433193206787,43060,2009,191334,-0.13225270534032596,12
45035,41,1.1964433193206787,43060,2010,170041,-0.11798100752346308,12
45035,41,1.1964433193206787,43060,2011,166129,-0.02327498944462114,12
45035,41,1.1964433193206787,43060,2012,155114,-0.06860426454336377,12
45045,41,2.7141482830047607,171790,2001,138129,0.029266726662468656,12
45045,41,2.7141482830047607,171790,2002,140924,0.020032706840703796,12
45045,41,2.7141482830047607,171790,2003,143777,0.02004275015787904,12
45045,41,2.7141482830047607,171790,2004,145780,0.013835147826760874,12
45045,41,2.7141482830047607,171790,2005,148411,0.017886816021384533,12
45045,41,2.7141482830047607,171790,2006,154013,0.03705156245979779,12
45045,41,2.7141482830047607,171790,2007,161512,0.047542428872674236,12
45045,41,2.7141482830047607,171790,2008,165880,0.026685192070257102,12
45045,41,2.7141482830047607,171790,2009,162836,-0.018521076034293316,12
45045,41,2.7141482830047607,171790,2010,158507,-0.02694480296389834,12
45045,41,2.7141482830047607,171790,2011,154835,-0.02343872258949098,12
45045,41,2.7141482830047607,171790,2012,151491,-0.02183381654627148,12
45051,41,1.8298993110656736,126805,2001,136639,0.03595057353721032,12
45051,41,1.8298993110656736,126805,2002,138956,0.016814924744291915,12
45051,41,1.8298993110656736,126805,2003,142493,0.02513553943852287,12
45051,41,1.8298993110656736,126805,2004,149066,0.045096285195741714,12
45051,41,1.8298993110656736,126805,2005,168557,0.1228848106298841,12
45051,41,1.8298993110656736,126805,2006,205989,0.2005487977848528,12
45051,41,1.8298993110656736,126805,2007,231590,0.11714579756812782,12
45051,41,1.8298993110656736,126805,2008,222847,-0.03848312954171185,12
45051,41,1.8298993110656736,126805,2009,193405,-0.1416990014929258,12
45051,41,1.8298993110656736,126805,2010,170808,-0.12424631717401269,12
45051,41,1.8298993110656736,126805,2011,155221,-0.0956902107910853,12
45051,41,1.8298993110656736,126805,2012,153356,-0.012087891897206049,12
45055,41,2.640273094177246,23099,2001,95814,0.03395769651209868,12
45055,41,2.640273094177246,23099,2002,99977,0.042531347447249956,12
45055,41,2.640273094177246,23099,2003,102808,0.027923011470806003,12
45055,41,2.640273094177246,23099,2004,105447,0.025345286013115143,12
45055,41,2.640273094177246,23099,2005,108611,0.02956423448691936,12
45055,41,2.640273094177246,23099,2006,109632,0.009356611196778886,12
45055,41,2.640273094177246,23099,2007,111549,0.01733465354683439,12
45055,41,2.640273094177246,23099,2008,118332,0.05903027688970397,12
45055,41,2.640273094177246,23099,2009,116621,-0.014564872522431216,12
45055,41,2.640273094177246,23099,2010,105531,-0.09992461199926517,12
45055,41,2.640273094177246,23099,2011,101660,-0.037370836597739654,12
45055,41,2.640273094177246,23099,2012,97374,-0.04307467745695703,12
45059,41,2.7141482830047607,25576,2001,81021,0.02227763932938842,12
45059,41,2.7141482830047607,25576,2002,83818,0.03393940122865047,12
45059,41,2.7141482830047607,25576,2003,85738,0.022648353003861033,12
45059,41,2.7141482830047607,25576,2004,87655,0.02211252024350152,12
45059,41,2.7141482830047607,25576,2005,92858,0.057662789755159594,12
45059,41,2.7141482830047607,25576,2006,97771,0.05155656499060157,12
45059,41,2.7141482830047607,25576,2007,96046,-0.017800766180783967,12
45059,41,2.7141482830047607,25576,2008,98150,0.021669677351656702,12
45059,41,2.7141482830047607,25576,2009,95997,-0.022179979742926292,12
45059,41,2.7141482830047607,25576,2010,88722,-0.07880905536013927,12
45059,41,2.7141482830047607,25576,2011,85610,-0.03570578686501058,12
45059,41,2.7141482830047607,25576,2012,76576,-0.11151838702843264,12
45063,41,2.640273094177246,93201,2001,108479,0.03325361457313747,12
45063,41,2.640273094177246,93201,2002,113648,0.04654934639494357,12
45063,41,2.640273094177246,93201,2003,116154,0.021810944594411907,12
45063,41,2.640273094177246,93201,2004,122243,0.05109397015201367,12
45063,41,2.640273094177246,93201,2005,129279,0.05596199259247392,12
45063,41,2.640273094177246,93201,2006,135211,0.04486366165163247,12
45063,41,2.640273094177246,93201,2007,142619,0.05334021769026798,12
45063,41,2.640273094177246,93201,2008,146278,0.025332181842378176,12
45063,41,2.640273094177246,93201,2009,149400,0.02111835192008371,12
45063,41,2.640273094177246,93201,2010,156176,0.04435630373389188,12
45063,41,2.640273094177246,93201,2011,154167,-0.012947145988412956,12
45063,41,2.640273094177246,93201,2012,147523,-0.04405233461709379,12
45077,41,2.7141482830047607,49617,2001,119522,0.014681977329148665,12
45077,41,2.7141482830047607,49617,2002,124863,0.04371668140952245,12
45077,41,2.7141482830047607,49617,2003,127833,0.023507588318777195,12
45077,41,2.7141482830047607,49617,2004,131484,0.028160446637384595,12
45077,41,2.7141482830047607,49617,2005,132013,0.004015231374284056,12
45077,41,2.7141482830047607,49617,2006,137722,0.042336757998331365,12
45077,41,2.7141482830047607,49617,2007,146643,0.0627639010034482,12
45077,41,2.7141482830047607,49617,2008,142237,-0.030506381157756834,12
45077,41,2.7141482830047607,49617,2009,137984,-0.030356944023141708,12
45077,41,2.7141482830047607,49617,2010,129053,-0.06691456370843696,12
45077,41,2.7141482830047607,49617,2011,127377,-0.013071979610064233,12
45077,41,2.7141482830047607,49617,2012,124319,-0.024300350258977588,12
45079,41,2.640273094177246,129823,2001,125177,0.052523046806138396,12
45079,41,2.640273094177246,129823,2002,128263,0.024354107716575868,12
45079,41,2.640273094177246,129823,2003,131642,0.026003273473939714,12
45079,41,2.640273094177246,129823,2004,136075,0.033120087410065224,12
45079,41,2.640273094177246,129823,2005,141611,0.03987765753795891,12
45079,41,2.640273094177246,129823,2006,149562,0.054627160720785994,12
45079,41,2.640273094177246,129823,2007,156103,0.04280502320741775,12
45079,41,2.640273094177246,129823,2008,158083,0.012604165765848663,12
45079,41,2.640273094177246,129823,2009,155410,-0.017053425624755647,12
45079,41,2.640273094177246,129823,2010,150256,-0.03372627986526133,12
45079,41,2.640273094177246,129823,2011,145984,-0.02884347940033649,12
45079,41,2.640273094177246,129823,2012,136869,-0.0644727626684034,12
45091,41,3.0920333862304688,68056,2001,156765,0.025938724039455963,12
45091,41,3.0920333862304688,68056,2002,158239,0.009358679625195876,12
45091,41,3.0920333862304688,68056,2003,161518,0.020510043220639318,12
45091,41,3.0920333862304688,68056,2004,165577,0.02481975185590457,12
45091,41,3.0920333862304688,68056,2005,169027,0.02062212205956726,12
45091,41,3.0920333862304688,68056,2006,176795,0.044932403784772035,12
45091,41,3.0920333862304688,68056,2007,185124,0.046035001557147126,12
45091,41,3.0920333862304688,68056,2008,193567,0.044597834950192095,12
45091,41,3.0920333862304688,68056,2009,183180,-0.05515442979315388,12
45091,41,3.0920333862304688,68056,2010,173312,-0.05537583756514053,12
45091,41,3.0920333862304688,68056,2011,164973,-0.049311614262647296,12
45091,41,3.0920333862304688,68056,2012,162541,-0.01485154650918652,12
47001,43,1.4200676679611206,29895,2001,94942,0.034318590098664004,12
47001,43,1.4200676679611206,29895,2002,97349,0.025036280714118675,12
47001,43,1.4200676679611206,29895,2003,100250,0.029364606634890933,12
47001,43,1.4200676679611206,29895,2004,101478,0.012174960033281224,12
47001,43,1.4200676679611206,29895,2005,108502,0.06692657977038863,12
47001,43,1.4200676679611206,29895,2006,116769,0.07342901821715309,12
47001,43,1.4200676679611206,29895,2007,128881,0.0986918737869189,12
47001,43,1.4200676679611206,29895,2008,129887,0.007775343691804437,12
47001,43,1.4200676679611206,29895,2009,124551,-0.04194957110621189,12
47001,43,1.4200676679611206,29895,2010,119948,-0.03765695504732136,12
47001,43,1.4200676679611206,29895,2011,119328,-0.0051823115362807926,12
47001,43,1.4200676679611206,29895,2012,119802,0.003964376036405426,12
47009,43,1.4200676679611206,45275,2001,120407,0.05741981643000571,12
47009,43,1.4200676679611206,45275,2002,123306,0.023791400067270985,12
47009,43,1.4200676679611206,45275,2003,128938,0.04466259788490845,12
47009,43,1.4200676679611206,45275,2004,134895,0.045165029362841835,12
47009,43,1.4200676679611206,45275,2005,142886,0.05755041149298279,12
47009,43,1.4200676679611206,45275,2006,155433,0.08416766107415441,12
47009,43,1.4200676679611206,45275,2007,170810,0.09433705704824469,12
47009,43,1.4200676679611206,45275,2008,177486,0.038339904915407175,12
47009,43,1.4200676679611206,45275,2009,170331,-0.04114812975374704,12
47009,43,1.4200676679611206,45275,2010,164558,-0.03448051116256323,12
47009,43,1.4200676679611206,45275,2011,161002,-0.021846304381512027,12
47009,43,1.4200676679611206,45275,2012,157431,-0.02242952023171796,12
47019,43,1.3518707752227783,20212,2001,69464,0.05540533958927796,12
47019,43,1.3518707752227783,20212,2002,71182,0.024431344709242353,12
47019,43,1.3518707752227783,20212,2003,73110,0.02672517883763703,12
47019,43,1.3518707752227783,20212,2004,75704,0.03486584290070738,12
47019,43,1.3518707752227783,20212,2005,79968,0.05479555544660997,12
47019,43,1.3518707752227783,20212,2006,86038,0.07316250447449413,12
47019,43,1.3518707752227783,20212,2007,91653,0.06322064784718151,12
47019,43,1.3518707752227783,20212,2008,96474,0.05126383501611187,12
47019,43,1.3518707752227783,20212,2009,96503,3.0055395428796317e-4,12
47019,43,1.3518707752227783,20212,2010,92882,-0.03824422562574803,12
47019,43,1.3518707752227783,20212,2011,91548,-0.01446644542277653,12
47019,43,1.3518707752227783,20212,2012,91132,-0.004554419959289291,12
47021,43,2.2373788356781006,12841,2001,124746,0.05605277738553127,12
47021,43,2.2373788356781006,12841,2002,129556,0.03783355011075962,12
47021,43,2.2373788356781006,12841,2003,133860,0.03268125757243112,12
47021,43,2.2373788356781006,12841,2004,137044,0.02350756447547475,12
47021,43,2.2373788356781006,12841,2005,140427,0.02438573864729321,12
47021,43,2.2373788356781006,12841,2006,147279,0.04764096631834924,12
47021,43,2.2373788356781006,12841,2007,155528,0.054497032604725604,12
47021,43,2.2373788356781006,12841,2008,164049,0.05333938396766236,12
47021,43,2.2373788356781006,12841,2009,162854,-0.007311069784600832,12
47021,43,2.2373788356781006,12841,2010,155889,-0.043709878377038436,12
47021,43,2.2373788356781006,12841,2011,153059,-0.018320747549530836,12
47021,43,2.2373788356781006,12841,2012,150247,-0.01854286148098261,12
47023,43,5.063776969909668,5421,2001,81198,0.04769713874378212,12
47023,43,5.063776969909668,5421,2002,84803,0.04344030320816117,12
47023,43,5.063776969909668,5421,2003,87136,0.027139196960764167,12
